difficulty,word,len,vrlen,brownfq,reuterfq,weblio,binglog,yahoolog,googlelog
6,isolation,9,0.5555555555555556,0,0,4.0,7.1271047979999995,9.113943352,9.100370545
6,restless,8,0.25,0,0,4.0,7.1271047979999995,8.505149978,8.579783597
6,whirl,5,0.2,0,0,4.0,7.1430148,8.173186268,8.170261715
6,deliberate,10,0.5,1,0,4.0,7.146128036,8.51851394,8.359835482000001
6,restoration,11,0.45454545454545453,0,0,4.0,7.1553360370000005,8.670245852999999,8.848189117
6,whiteness,9,0.3333333333333333,0,0,4.0,7.161368002000001,8.788168371,9.017033339
6,deliberately,12,0.4166666666666667,1,0,4.0,7.167317335,8.567026366,8.827369273
6,jerk,4,0.25,0,0,4.0,7.348304862999999,9.167317335,9.146128036
6,restructure,11,0.36363636363636365,0,0,5.0,6.575187845,7.40654018,7.414973347999999
6,widen,5,0.4,0,0,5.0,6.7024305360000005,8.397940009,8.356025857
6,delicately,10,0.4,0,0,5.0,6.736396502000001,8.176091259,8.235528447
6,jolly,5,0.2,0,0,5.0,6.840106093999999,7.871572936000001,7.888740961
6,retail,6,0.5,0,0,5.0,6.910090546,7.762678564,7.963787827000001
6,withdrawal,10,0.3,0,0,5.0,6.936010796000001,8.285557309,8.33243846
6,demerit,7,0.42857142857142855,0,0,5.0,6.99343623,7.699837726,7.696356389
6,juicy,5,0.4,0,0,5.0,7.012837225,7.643452676,7.683947131
6,revenue,7,0.5714285714285714,0,2,5.0,7.012837225,8.008600172000001,7.763427994
6,woolen,6,0.5,0,0,5.0,7.012837225,7.6989700039999995,7.6989700039999995
6,demonstrator,12,0.3333333333333333,0,0,5.0,7.029383778,8.012837225,7.59439255
6,junk,4,0.25,0,0,5.0,7.029383778,8.170261715,8.170261715
6,revise,6,0.5,0,0,5.0,7.033423755,7.79518459,7.748962861
6,workman,7,0.2857142857142857,0,0,5.0,7.068185862000001,8.247973266,7.940018155
6,denial,6,0.5,0,0,5.0,7.071882007,8.33243846,8.103803721
6,jury,4,0.25,0,0,5.0,7.075546961000001,8.378397901,8.356025857
6,revolt,6,0.3333333333333333,0,0,5.0,7.079181246,8.06069784,8.045322979
6,worldly,7,0.14285714285714285,0,0,5.0,7.1271047979999995,8.593286067000001,8.593286067000001
6,dental,6,0.3333333333333333,0,0,5.0,7.133538907999999,8.541579244,8.549003262000001
6,justification,13,0.46153846153846156,0,0,5.0,7.1430148,8.450249108,8.324282455
6,revolve,7,0.42857142857142855,0,0,5.0,7.1553360370000005,8.933993164,8.904715545
6,worship,7,0.2857142857142857,1,0,5.0,7.164352856,8.904715545,8.187520721
6,dependence,10,0.4,0,0,5.0,7.193124598,8.90579588,9.079181246000001
6,rhythmic,8,0.125,1,0,5.0,7.222716471,8.941014244,8.925312091
6,worthless,9,0.2222222222222222,0,0,5.0,7.227886705,9.198657087,9.181843588
6,depress,7,0.2857142857142857,0,0,5.0,7.348304862999999,9.51851394,9.729974286000001
6,kit,3,0.3333333333333333,0,0,6.0,7.029383778,7.7403626889999995,7.725911632000001
6,riddle,6,0.3333333333333333,0,0,6.0,7.0569048510000005,7.851258349,8.33243846
6,worthwhile,10,0.3,0,0,6.0,7.075546961000001,8.28780173,8.633468456000001
6,depressed,9,0.3333333333333333,0,0,6.0,7.096910013,8.139879086,8.201397124
6,ridge,5,0.4,0,0,6.0,7.103803721,8.206825876,8.212187604
6,wrinkle,7,0.2857142857142857,0,0,6.0,7.1430148,8.854913022,8.85672889
6,depressing,10,0.3,0,0,7.0,6.930949031,7.854913022000001,8.890421019
6,lacking,7,0.2857142857142857,0,0,7.0,6.981365509,8.049218023,7.745855195
6,rigid,5,0.4,0,0,7.0,7.117271296,8.938019097,8.919601024
6,wrongly,7,0.14285714285714285,1,0,7.0,7.1271047979999995,8.176091259,8.10720997
6,deputy,6,0.3333333333333333,0,0,8.0,5.906335042,6.45331834,6.586587305
6,lad,3,0.3333333333333333,0,0,8.0,6.173186267999999,7.1430148,7.130333768
6,rip,3,0.3333333333333333,0,0,8.0,7.103803721,8.505149978,8.658011397000001
5,diplomatic,10,0.4,2,0,6.30444593,7.075546961000001,7.705007959,7.670245853
5,ivory,5,0.4,0,0,10.0,7.130333768,8.247973266,8.245512668
5,remarkably,10,0.3,0,0,4.0,7.068185862000001,8.049218023,7.957607287
5,abandon,7,0.42857142857142855,0,0,5.0,7.164352856,8.58546073,8.949390007
5,disappointed,12,0.4166666666666667,1,0,10.0,6.907948522000001,6.764176132,6.69019608
5,remedy,6,0.3333333333333333,0,0,7.0,6.0211892989999996,7.0569048510000005,7.575187845
5,abandoned,9,0.4444444444444444,0,0,7.0,6.190331698,7.274157849,7.58546073
5,discharge,9,0.3333333333333333,0,0,7.0,6.602059991,8.440909082000001,8.42975228
5,jealously,9,0.4444444444444444,0,0,4.0,6.089905111,7.46686762,7.089905111
5,removal,7,0.42857142857142855,0,0,4.0,6.975431809,7.7151673579999995,8.193124597999999
5,abolish,7,0.42857142857142855,0,0,4.0,6.981818607,7.770852012000001,7.786751422
5,disco,5,0.4,0,0,4.0,7.06069784,8.136720567000001,8.187520721
5,jog,3,0.3333333333333333,0,0,4.0,7.100370545,8.075546961,8.041392685
5,Renaissance,11,0.45454545454545453,0,0,4.0,7.10720997,8.992111487999999,8.457881897
5,absurd,6,0.3333333333333333,0,0,4.0,7.120573931,8.6599162,7.9916690070000005
5,disgrace,8,0.375,1,0,4.0,7.123851641,8.575187845,8.584331224
5,renew,5,0.4,0,0,4.0,7.1398790860000005,9.017033339,8.77524626
5,abundance,9,0.4444444444444444,0,0,4.0,7.1398790860000005,8.649334859,8.640481437
5,disguise,8,0.5,0,0,4.0,7.161368002000001,8.62324929,8.57863921
5,keyword,7,0.2857142857142857,0,0,5.0,5.949390007000001,7.079181246,7.811575006
5,rental,6,0.3333333333333333,0,0,5.0,6.201397124,7.352182517999999,7.972665592
5,abundant,8,0.375,0,0,5.0,6.26245109,7.537819095,8.389166084
5,disgust,7,0.2857142857142857,0,0,5.0,6.274157849,8.10720997,8.103803721
5,killer,6,0.3333333333333333,0,0,5.0,6.397940009,7.73239376,8.10720997
5,reproduce,9,0.4444444444444444,0,0,5.0,6.459392488,7.437750563,7.947433722
5,academy,7,0.42857142857142855,0,0,5.0,6.498310554,8.687528961,8.682145076
5,disgusting,10,0.3,0,0,5.0,6.614897216,8.158362492,8.136720567000001
5,knitting,8,0.25,0,0,5.0,6.635483747,7.655138435,8.437750563
5,republican,10,0.4,0,0,5.0,6.638489257000001,7.635483747,8.494154594
5,accidental,10,0.4,0,0,5.0,6.691965102999999,7.5289167,8.369215857
5,dishwater,9,0.3333333333333333,0,0,5.0,6.745855195,7.643452676,8.315970345
5,researcher,10,0.4,0,0,5.0,6.950851459,8.756636108,8.750508395
5,accommodation,13,0.46153846153846156,0,0,5.0,6.961421093999999,8.071882007000001,8.409933123
5,disorder,8,0.375,0,0,5.0,6.990338855,8.23299611,8.944975908
5,laboratory,10,0.4,4,0,5.0,6.992553517999999,8.198657087,8.878521796
5,reservation,11,0.45454545454545453,0,0,5.0,7.0530784429999995,8.045322979,8.802773725
5,accomplished,12,0.3333333333333333,0,0,5.0,7.06069784,7.860338007,8.544068044
5,dispose,7,0.42857142857142855,0,0,5.0,7.089905111,8.403120521,8.588831726
5,laborer,7,0.42857142857142855,0,0,5.0,7.120573931,8.592176757,8.484299839
5,reserved,8,0.375,0,0,5.0,7.1398790860000005,8.428134794,9.017033339
5,accomplishment,14,0.2857142857142857,0,0,6.0,5.926856709,6.931966115,6.914343157
5,dispute,7,0.42857142857142855,0,0,6.0,6.187520721,7.158362492,7.152288344
5,lame,4,0.5,0,0,6.0,6.320146286,7.482873584,7.442479769
5,resign,6,0.3333333333333333,0,0,6.0,6.908485019,7.978180517,8.542825427
5,accordingly,11,0.2727272727272727,0,0,6.0,6.935507266,7.858537198,8.613841822000001
5,dissolve,8,0.375,0,0,6.0,7.0569048510000005,8.852479994,8.840106094
5,lantern,7,0.2857142857142857,0,0,6.0,7.068185862000001,8.155336037,8.67669361
5,respectable,11,0.36363636363636365,0,0,6.0,7.079181246,8.247973266,8.830588668999999
5,accurately,10,0.4,0,0,6.0,7.08278537,8.605305046,8.609594409
5,distinction,11,0.36363636363636365,1,0,6.0,7.10720997,8.298853076,8.794488047
5,lark,4,0.25,0,0,6.0,7.130333768,8.481442629,8.915927212
5,restrict,8,0.25,0,0,6.0,7.245512668,9.424881637,9.29666519
5,accused,7,0.42857142857142855,0,0,6.0,7.685741739,4.290034611,4.004321374
5,distinctly,10,0.2,0,0,7.0,5.95616843,6.7824726239999995,7.004321374
5,lastly,6,0.16666666666666666,0,0,7.0,6.23299611,7.45484486,7.664641976
5,restriction,11,0.36363636363636365,0,0,7.0,6.26245109,7.5717088320000006,7.509202522000001
5,accustom,8,0.375,0,0,7.0,6.294466226,7.494154593999999,8.318063335
5,distinguished,13,0.38461538461538464,1,0,7.0,6.401400541,8.017033339,7.986323777000001
5,leadership,10,0.4,0,0,7.0,6.413299764,7.546542662999999,7.743509765
5,resume,6,0.5,0,0,7.0,6.495544337999999,8.021189299,7.9973863839999995
5,accustomed,10,0.4,0,0,7.0,6.737987326,7.790285164,7.8457180179999995
5,distress,8,0.25,0,0,7.0,6.912753304,8.555094449,8.546542663
5,legally,7,0.2857142857142857,0,0,7.0,6.996073654,7.862131379,8.269512944
5,retirement,10,0.4,0,0,7.0,7.049218023,8.674861141000001,8.187520721
5,acquaint,8,0.5,0,0,7.0,7.0530784429999995,8.149219113,8.79518459
5,disturb,7,0.2857142857142857,0,0,7.0,7.0569048510000005,7.908485019,8.442479769
5,legend,6,0.3333333333333333,0,0,7.0,7.075546961000001,8.350248018,8.334453751
5,retreat,7,0.42857142857142855,0,0,7.0,7.117271296,8.344392274,8.905256049
5,acquisition,11,0.5454545454545454,0,2,8.0,6.093421685,6.894869657,6.912222057
5,divorce,7,0.42857142857142855,4,0,8.0,6.506505032000001,7.973589623,7.9420080529999995
5,lick,4,0.25,0,0,8.0,6.600972896,7.7611758129999995,8.193124597999999
5,revival,7,0.42857142857142855,0,0,8.0,6.711807229,7.761927837999999,8.371067862
5,acute,5,0.6,0,0,8.0,6.912222057,8.480006943,8.447158031
5,dock,4,0.25,0,0,10.0,6.11058971,7.26245109,7.283301229
5,lighter,7,0.2857142857142857,0,0,5.0,7.204119982999999,9.06069784,8.507855872
5,revive,6,0.5,1,0,1.0,7.08278537,8.444044796,8.444044796
5,adventurer,10,0.4,0,0,8.0,7.100370545,8.209515015,8.195899652
5,dolphin,7,0.2857142857142857,0,0,1.0,7.093421685,8.451786436,8.456366033
5,lighting,8,0.25,0,0,1.0,7.113943352000001,8.389166084,8.875061263
5,revolutionary,13,0.46153846153846156,0,0,1.0,7.1398790860000005,8.846955325,8.834420704
5,adventurous,11,0.45454545454545453,0,0,1.0,7.170261715,8.892651034,8.42975228
5,dominant,8,0.375,1,0,1.0,7.184691431,8.854306042000001,9.079181246000001
5,likewise,8,0.5,0,0,1.0,7.201397124,9.255272505,8.813580989
5,rib,3,0.3333333333333333,0,0,1.0,7.204119982999999,9.053078442999999,8.602059991
5,advertise,9,0.4444444444444444,0,0,1.0,7.2121876039999995,8.766412847,8.745855195
5,dominate,8,0.5,0,0,1.0,7.217483944,7.271841607000001,7.95616843
5,limitation,10,0.5,0,0,1.0,7.250420002,8.737192643,8.711807229
5,riches,6,0.3333333333333333,0,0,1.0,7.274157849,9.235528447,9.113943352
5,advertising,11,0.36363636363636365,0,0,1.0,7.307496037999999,9.198657087,8.825426118
5,donkey,6,0.3333333333333333,0,0,2.0,7.064457989,8.089905111,8.766412847
5,liquor,6,0.5,0,0,2.0,7.075546961000001,8.195899652,8.206825876
5,rider,5,0.4,0,0,2.0,7.075546961000001,8.206825876,8.292256071
5,aggressive,10,0.4,0,0,2.0,7.10720997,8.542825427,8.447158031
5,doorstep,8,0.375,0,0,2.0,7.152288344,8.906873535,8.544068044
5,listing,7,0.2857142857142857,0,0,2.0,7.164352856,8.758911892,8.856124443999999
5,ridiculous,10,0.5,0,0,2.0,7.176091259,8.739572343999999,8.776701184
5,agony,5,0.4,0,0,2.0,7.184691431,8.752048448,9.075546961
5,doubtful,8,0.375,0,0,3.0,6.810904281,8.365487985,8.346352974
5,literally,9,0.3333333333333333,0,0,3.0,6.990338855,9.173186268,9.161368002
5,riding,6,0.3333333333333333,2,0,3.0,7.120573931,8.572871602000001,8.624282096
5,agreeable,9,0.5555555555555556,0,0,3.0,7.1271047979999995,8.447158031,8.421603927
5,doubtless,9,0.3333333333333333,0,0,3.0,7.217483944,8.983175072,9.178976947
5,liver,5,0.4,0,0,3.0,7.245512668,9.269512944,9.267171728
5,rightly,7,0.14285714285714285,0,0,3.0,7.3263358610000004,9.264817823,9.257678575
5,aisle,5,0.6,0,0,4.0,4.113943352,7.918030337,7.503790682999999
5,dove,4,0.5,0,0,4.0,7.10720997,8.977266212,8.970811611
5,lobster,7,0.2857142857142857,0,0,4.0,6.117271296,6.857332496000001,7.3747483460000005
5,rinse,5,0.4,0,0,4.0,6.848804701000001,7.457881897,7.621176282
5,alert,5,0.4,1,0,4.0,6.8709888139999995,7.704150517,8.276461804
5,downward,8,0.25,0,0,4.0,6.874481818,7.744292982999999,7.717670503
5,loneliness,10,0.4,0,0,4.0,6.9675479760000005,8.152288344,8.322219295
5,rising,6,0.3333333333333333,0,1,4.0,6.984077033999999,7.6627578320000005,8.318063335
5,alliance,8,0.5,0,0,4.0,7.0211892989999996,7.658011397,7.850646235
5,drain,5,0.4,0,0,4.0,7.029383778,7.875639937000001,8.833784375
5,loosely,7,0.42857142857142855,0,0,4.0,7.041392685,7.507855872,7.459392488
5,risky,5,0.2,0,0,4.0,7.045322979,7.591064607000001,8.378397901
5,alligator,9,0.4444444444444444,0,0,4.0,7.045322979,7.812913357,8.460897843
5,drawn,5,0.2,1,0,4.0,7.049218023,9.127104798,9.086359831000001
5,lounge,6,0.5,0,0,4.0,7.0530784429999995,8.064457989,9.089905111
5,riverside,9,0.4444444444444444,0,0,4.0,7.0530784429999995,7.851258349,7.850646235
5,allowance,9,0.4444444444444444,0,0,4.0,7.0530784429999995,8.045322979,8.029383778
5,dread,5,0.4,0,0,4.0,7.0569048510000005,7.862727528,7.871572936000001
5,lump,4,0.25,0,0,4.0,7.0569048510000005,7.918030337,8.426511261
5,roar,4,0.5,0,0,4.0,7.0569048510000005,7.950364854,8.100370545
5,ambassador,10,0.4,0,0,4.0,7.0569048510000005,7.939019776,8.269512944
5,dresser,7,0.2857142857142857,0,0,4.0,7.06069784,7.978636947999999,7.985875357
5,robbery,7,0.2857142857142857,0,0,4.0,7.06069784,8.227886705,8.195899652
5,animation,9,0.5555555555555556,2,0,4.0,7.06069784,7.818885415,7.772321707000001
5,dressmaker,10,0.3,0,0,4.0,7.064457989,8.158362492,8.72916479
5,magnificent,11,0.36363636363636365,0,0,4.0,7.064457989,8.401400541000001,8.371067862
5,rocky,5,0.2,0,0,4.0,7.068185862000001,8.120573931000001,8.267171728
5,annoy,5,0.4,0,0,4.0,7.068185862000001,8.220108088,8.187520721
5,drier,5,0.4,0,0,4.0,7.068185862000001,8.146128036,8.06069784
5,majesty,7,0.2857142857142857,0,0,4.0,7.068185862000001,8.294466226,7.8709888139999995
5,romance,7,0.42857142857142855,0,0,4.0,7.068185862000001,8.049218023,8.245512668
5,antenna,7,0.42857142857142855,0,0,4.0,7.071882007,7.542825427,7.537819095
5,drip,4,0.25,0,0,4.0,7.071882007,7.999130541,7.814247596
5,makeup,6,0.5,0,0,4.0,7.071882007,8.06069784,8.161368002
5,rosy,4,0.25,0,0,4.0,7.071882007,7.983626287000001,7.959518377
5,anticipate,10,0.5,1,0,4.0,7.075546961000001,7.989894564,8.7930916
5,dwell,5,0.2,0,0,4.0,7.075546961000001,8.120573931000001,7.749736316
5,mango,5,0.4,0,0,4.0,7.075546961000001,8.344392274,8.462397998
5,routine,7,0.5714285714285714,1,0,4.0,7.075546961000001,8.56937391,8.344392274
5,apparatus,9,0.4444444444444444,1,0,4.0,7.075546961000001,8.033423755,8.309630167
5,dye,3,0.3333333333333333,0,0,4.0,7.079181246,8.816903839,8.819543936
5,manufacturer,12,0.4166666666666667,0,0,4.0,7.079181246,8.338456493999999,8.825426118
5,rudely,6,0.3333333333333333,0,0,4.0,7.079181246,8.556302501000001,7.8709888139999995
5,appreciation,12,0.5,1,0,4.0,7.079181246,8.69019608,8.674861141000001
5,dying,5,0.2,0,0,4.0,7.079181246,7.85308953,8.029383778
5,marathon,8,0.375,0,0,4.0,7.08278537,8.187520721,8.190331698
5,rugby,5,0.2,0,0,4.0,7.086359831,8.187520721,7.959994837999999
5,approximately,13,0.38461538461538464,0,0,4.0,7.086359831,8.1430148,8.146128036
5,margin,6,0.3333333333333333,0,0,4.0,7.086359831,8.848189117,8.846955325
5,arcade,6,0.5,0,0,4.0,7.086359831,8.28780173,8.269512944
5,eagerly,7,0.42857142857142855,0,0,4.0,7.086359831,8.527629901000001,8.527629901000001
5,marker,6,0.3333333333333333,0,0,4.0,7.089905111,8.161368002,8.357934847000001
5,sacred,6,0.3333333333333333,0,0,4.0,7.089905111,8.1430148,8.130333768
5,arched,6,0.3333333333333333,0,0,4.0,7.089905111,8.225309282000001,8.650307523
5,eagerness,9,0.4444444444444444,0,0,4.0,7.089905111,8.689308859,8.689308859
5,marketing,9,0.3333333333333333,0,4,4.0,7.089905111,8.198657087,8.201397124
5,saddle,6,0.3333333333333333,0,0,4.0,7.089905111,8.068185862,8.31386722
5,architect,9,0.3333333333333333,0,0,4.0,7.093421685,8.567026366,8.526339277
5,earnest,7,0.42857142857142855,0,0,4.0,7.093421685,8.096910012999999,7.964730921
5,marking,7,0.2857142857142857,0,0,4.0,7.093421685,8.383815366,8.103803721
5,salesclerk,10,0.3,0,0,4.0,7.093421685,8.434568903999999,8.88536122
5,architecture,12,0.4166666666666667,0,0,4.0,7.093421685,8.307496038,8.929418926
5,earning,7,0.42857142857142855,0,0,4.0,7.096910013,8.190331698,8.045322979
5,massive,7,0.42857142857142855,1,0,4.0,7.096910013,8.465382851000001,8.025305865
5,salespeople,11,0.45454545454545453,0,0,4.0,7.096910013,8.503790683,7.783188691
5,arena,5,0.6,0,0,4.0,7.096910013,8.10720997,8.240549247999999
5,earthly,7,0.2857142857142857,0,0,4.0,7.100370545,7.863917377000001,7.856124444
5,mat,3,0.3333333333333333,0,0,4.0,7.100370545,8.292256071,8.633468456000001
5,salesperson,11,0.36363636363636365,0,0,4.0,7.100370545,8.404833717,8.356025857
5,arithmetic,10,0.4,0,0,4.0,7.100370545,8.50242712,7.999565487999999
5,Easter,6,0.3333333333333333,0,0,4.0,7.100370545,8.804820679,8.814913181
5,mathematical,12,0.4166666666666667,0,0,4.0,7.103803721,8.120573931000001,8.130333768
5,sandy,5,0.2,0,0,4.0,7.10720997,8.240549247999999,8.346352974
5,armed,5,0.4,0,0,4.0,7.10720997,8.755112266,8.733999287
5,economical,10,0.5,0,0,4.0,7.113943352000001,8.404833717,8.747411807999999
5,mattress,8,0.25,0,0,4.0,7.113943352000001,8.127104798,8.220108088
5,satellite,9,0.4444444444444444,0,0,4.0,7.113943352000001,8.530199697999999,8.955206537999999
5,armor,5,0.4,0,0,4.0,7.113943352000001,8.953276337,8.971275849
5,economist,9,0.4444444444444444,0,0,4.0,7.113943352000001,8.532754379,8.136720567000001
5,mechanic,8,0.375,0,0,4.0,7.113943352000001,7.993876915,7.999565487999999
5,satisfactory,12,0.3333333333333333,0,0,4.0,7.117271296,8.184691431000001,8.201397124
5,ascend,6,0.3333333333333333,0,0,4.0,7.117271296,8.294466226,8.320146286
5,edit,4,0.5,0,0,4.0,7.117271296,8.294466226,8.292256071
5,medieval,8,0.5,0,0,4.0,7.117271296,8.854306042000001,8.742725131
5,satisfying,10,0.3,0,0,4.0,7.117271296,8.414973348,8.093421685
5,aspirin,7,0.42857142857142855,0,0,4.0,7.120573931,8.575187845,8.008600172000001
5,educated,8,0.5,0,0,4.0,7.120573931,8.525044807,8.896526217
5,memo,4,0.5,0,0,4.0,7.120573931,8.915927212,8.888740961
5,scar,4,0.25,0,0,4.0,7.120573931,8.421603927,8.537819095
5,assemble,8,0.375,0,0,4.0,7.120573931,8.522444234,8.474216263999999
5,educator,8,0.5,0,0,4.0,7.123851641,8.28780173,8.789580712000001
5,memorial,8,0.5,0,0,4.0,7.123851641,8.44870632,8.44870632
5,scarce,6,0.3333333333333333,0,0,4.0,7.123851641,8.352182518,8.506505032
5,assembly,8,0.25,1,0,4.0,7.1271047979999995,8.303196057000001,8.285557309
5,effectively,11,0.36363636363636365,0,0,4.0,7.1271047979999995,8.206825876,8.780317312000001
5,mentally,8,0.25,0,0,4.0,7.1271047979999995,8.127104798,8.113943352
5,scary,5,0.2,0,0,4.0,7.1271047979999995,8.434568903999999,8.485721426
5,assign,6,0.3333333333333333,0,0,4.0,7.1271047979999995,8.678518379,8.530199697999999
5,elective,8,0.5,0,0,4.0,7.1271047979999995,8.100370545,8.089905111
5,microwave,9,0.4444444444444444,0,0,4.0,7.1271047979999995,8.025305865,8.152288344
5,schoolbook,10,0.4,0,0,4.0,7.130333768,8.730782276000001,8.463892989
5,assignment,10,0.3,0,0,4.0,7.133538907999999,8.738780558,8.726727209
5,electronics,11,0.36363636363636365,0,0,4.0,7.1430148,8.527629901000001,8.938019097
5,mid,3,0.3333333333333333,0,0,4.0,7.146128036,8.523746467,7.99343623
5,schoolhouse,11,0.45454545454545453,0,0,4.0,7.149219112999999,8.326335861,8.330413773
5,assumption,10,0.4,0,0,4.0,7.149219112999999,8.764176132000001,9.096910012999999
5,elegant,7,0.42857142857142855,0,0,4.0,7.149219112999999,8.550228353,8.899273187
5,midday,6,0.3333333333333333,0,0,4.0,7.149219112999999,8.514547752999999,8.702430536
5,schoolmaster,12,0.3333333333333333,0,0,4.0,7.152288344,9.075546961,9.068185862
5,assurance,9,0.4444444444444444,0,0,4.0,7.152288344,8.413299764,8.783188691
5,elementary,10,0.4,0,0,4.0,7.1553360370000005,8.831229694,8.825426118
5,milkman,7,0.2857142857142857,0,0,4.0,7.158362492,9.120573931000001,9.100370545
5,schoolroom,10,0.4,0,0,4.0,7.158362492,8.733197265,8.967079734
5,astonish,8,0.375,0,0,4.0,7.158362492,8.667452953,8.961895474
5,elite,5,0.6,1,0,4.0,7.161368002000001,8.705007959,8.557507202
5,millionth,9,0.3333333333333333,0,0,4.0,7.164352856,8.840733235,8.330413773
5,schoolteacher,13,0.38461538461538464,0,0,4.0,7.167317335,9.012837225,9.021189299
5,astonishing,11,0.36363636363636365,0,0,4.0,7.173186267999999,8.794488047,9.100370545
5,embarrass,9,0.3333333333333333,0,0,4.0,7.173186267999999,8.837588438,8.716003343999999
5,minus,5,0.4,0,0,4.0,7.173186267999999,8.645422268999999,8.609594409
5,scrap,5,0.2,0,2,4.0,7.176091259,8.758911892,8.809559715
5,attain,6,0.5,0,0,4.0,7.176091259,8.825426118,8.948901761
5,embarrassing,12,0.3333333333333333,0,0,4.0,7.181843588,8.361727836,8.40654018
5,mischief,8,0.375,0,0,4.0,7.181843588,8.635483747,8.290034611
5,sculpture,9,0.3333333333333333,0,0,4.0,7.181843588,8.401400541000001,8.419955748
5,attendant,9,0.3333333333333333,0,0,4.0,7.181843588,8.376576957000001,8.797267541
5,embassy,7,0.2857142857142857,0,0,4.0,7.181843588,8.257678575,8.463892989
5,misfortune,10,0.4,0,0,4.0,7.181843588,8.803457116,8.797959644
5,seemingly,9,0.3333333333333333,1,0,4.0,7.184691431,9.096910012999999,8.760422483
5,auto,4,0.75,0,0,4.0,7.193124598,8.7930916,8.718501689
5,emotionally,11,0.45454545454545453,0,0,4.0,7.193124598,9.086359831000001,8.788875116
